id,category,name,author,type,date,year_incident,place_incident,google_maps_link,circumstances,url,original_name,date_normalized,year_for_timeline,latitude,longitude,year_for_timeline_timestamp,year_incident_timestamp,period_category
4306,Painting,In autumn in the hydropark,Heorhii Kurnakov,Painting,1969,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4306,Voseny v gidroparku,1969 AD,1969-01-01,46.62986531276085,32.609090622445045,1969-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4278,Painting,Portrait of mother-heroine A. Krotova's,Viktor Kiselev,Painting,1975,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4278,Portret materi-heroini A. Krotkovoi,1975 AD,1975-01-01,46.62929942607313,32.60989340448022,1975-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4275,Painting,House of the busнuliаnu,Mihail Grecu,Painting,1969,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4275,Budynok busнuliаnu,1969 AD,1969-01-01,46.62930169294487,32.609795728716016,1969-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4307,Painting,Thaw,Heorhii Kurnakov,Painting,1950,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4307,Vidlyga,1950 AD,1950-01-01,46.62966066973597,32.60968109744439,1950-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4305,Painting,Clouds over the steppe. Kherson region,Heorhii Kurnakov,Painting,1960,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4305,Hmary nad stepom. Hersonschina,1960 AD,1960-01-01,46.630224675282335,32.60977188371463,1960-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4274,Painting,Velyka Ordynka. November,Evgeny Vakhtagov,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4274,Velyka Ordynka. Lystopad,1979 AD,1979-01-01,46.63024830708991,32.60977249797489,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4279,Painting,Fallen flag bearer (Komsomol in the civil war),Sukhrob Kurbanov,Painting,1978,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4279,Zahyblyi praporonosets zahyblyi praporonosets (komsomol u hromadiаnskii viini),1978 AD,1978-01-01,46.62938540509091,32.60912724770494,1978-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4270,Painting,Young Kazakhs,Salikhitdin Aitbayev,Painting,1967,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4270,Molodi kazakhy,1967 AD,1967-01-01,46.629668746366384,32.60906036248961,1967-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4271,Painting,In the studio,Lavinia Bazhbeuk-Melikian,Painting,1981,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4271,V maisterni,1981 AD,1981-01-01,46.63007213510503,32.609297394374344,1981-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4268,Painting,Lilac,Petro Konchalovsky,Painting,1937,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4268,Buzok,1937 AD,1937-01-01,46.62994986451611,32.60973371207519,1937-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4272,Painting,Bread,Yarly Bayramov,Painting,1972,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4272,Khlib,1972 AD,1972-01-01,46.63020573991954,32.609827006539696,1972-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4269,Painting,Without five twelve,Ojars Abols,Painting,1977,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4269,Za piat khvylyn dvanadtsiata,1977 AD,1977-01-01,46.62977378490639,32.60910192313658,1977-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4273,Painting,A portrait of an old,Mikola Bocharov,Painting,1981,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4273,Portret staroho,1981 AD,1981-01-01,46.63025742234972,32.60905650981564,1981-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4264,Painting,Landscape,Witold Bialynicki-Birulia,Painting,XX century AD,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4264,Peizazh,1950 AD,1950-01-01,46.62984198042359,32.60946986904,1950-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4267,Painting,In the garden in spring,Petro Stolyarenko,Painting,1980,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4267,V sadu navesni,1980 AD,1980-01-01,46.62993678642397,32.6095290252418,1980-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4265,Painting,Sewing,Oleksii Shovkunenko,Painting,1940,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4265,Za shyttiam,1940 AD,1940-01-01,46.62938758094495,32.60978890236303,1940-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4266,Painting,In winter,Alexey Zakharchuk,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4266,Vzymku,1979 AD,1979-01-01,46.62944864313122,32.60912581170592,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4255,Painting,On the Dnieper in early spring,Heorhii Kurnakov,Painting,1947,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4255,Na dnipri rannoiu vesnoiu,1947 AD,1947-01-01,46.630077061131786,32.609628976200185,1947-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4253,Painting,Construction of the mill,Anatoly Platonov,Painting,1976,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4253,Bydivnytstvo stanu,1976 AD,1976-01-01,46.629784439289494,32.60914570093372,1976-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4261,Painting,Landscape with a lake,Konstantin Korovin,Painting,1918,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4261,Faeton u sevastopoli,1918 AD,1918-01-01,46.630226817625555,32.60952177787313,1918-01-01T00:00:00,2022-01-01T00:00:00,Ukraine's First Independence
4259,Painting,Portrait of Maria Skobtseva from the oil refineryу,Lazar Styrmer,Painting,1978,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4259,Portret marii skobtsevoi z naftopererobnoho zavodu,1978 AD,1978-01-01,46.629421012553735,32.60981269741532,1978-01-01T00:00:00,,Soviet Period
4258,Painting,Bridge on the Koshevoy River,Lazar Styrmer,Painting,1981,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4258,Mistok na richtsi koshevii,1981 AD,1981-01-01,46.62942293119654,32.60972668949474,1981-01-01T00:00:00,,Soviet Period
4262,Painting,Self-portrait,Lazar Styrmer,Painting,XX century AD,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4262,Avtoportret,1950 AD,1950-01-01,46.62956668116848,32.6092846581389,1950-01-01T00:00:00,,Soviet Period
4254,Painting,Away from the noise,Heorhii Kurnakov,Painting,1935,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4254,Podali vid shumu,1935 AD,1935-01-01,46.62950107372298,32.60976125455695,1935-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4257,Painting,Self-portrait,Lazar Styrmer,Painting,1972,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4257,Avtoportret,1972 AD,1972-01-01,46.63004753600742,32.60951824656589,1972-01-01T00:00:00,,Soviet Period
4263,Painting,Female portrait,Unknown artist,Painting,XIX century AD,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4263,Zhinochyi portret,1850 AD,1850-01-01,46.63023567437002,32.60952555485013,1850-01-01T00:00:00,,Ukraine under the Russian Empire
4260,Painting,A man's portrait,Unknown artist,Painting,1796,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4260,Cholovichyi portret,1796 AD,1796-01-01,46.629591561131754,32.6092039509756,1796-01-01T00:00:00,,Ukraine under the Russian Empire
4241,Painting,Moldovan women,Oleksii Shovkunenko,Painting,1936,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4241,Moldovanky,1936 AD,1936-01-01,46.63010355194211,32.60917941972115,1936-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4247,Painting,View of the Dnieper,Oleksii Shovkunenko,Painting,1960,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4247,Vyd na dnipro,1960 AD,1960-01-01,46.63002929499538,32.60940596731059,1960-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4250,Painting,Portrait of a Moldovan woman in front of a mirror,Oleksii Shovkunenko,Painting,1936,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4250,Portret moldovanky bilia dzerkala,1936 AD,1936-01-01,46.630217489200696,32.60975730027987,1936-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4245,Painting,By the river,Oleksii Shovkunenko,Painting,1960,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4245,Bilia richky,1960 AD,1960-01-01,46.629932262076046,32.610037352521175,1960-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4243,Painting,Portrait of the folk singer Kazharov,Oleksii Shovkunenko,Painting,1939,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4243,Portret narodnoho spivaka Kazharova,1939 AD,1939-01-01,46.629610705651935,32.609202712731,1939-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4244,Painting,Golden autumn,Oleksii Shovkunenko,Painting,1962,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4244,Zolota osin,1962 AD,1962-01-01,46.62933223233878,32.60957645365519,1962-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
